encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.484698,1
0,1,0,0,1,0,0,1,1,1,1,2.301021,1
0,1,0,0,1,0,0,0,1,0,1,2.569308,1
0,0,0,0,1,0,0,0,1,0,1,2.262895,1
0,1,0,0,1,0,0,0,0,0,1,1.340064,1
0,1,0,0,1,0,0,1,1,0,1,2.246482,1
0,0,0,0,1,0,0,1,0,0,1,2.281266,1
0,0,0,0,1,0,0,0,0,0,0,1.868676,1
0,1,0,0,1,0,0,0,0,0,0,2.048086,1
1,0,0,0,1,0,0,1,1,0,1,1.092918,1
1,0,0,0,1,0,0,0,1,0,1,1.952747,1
0,0,0,0,1,0,0,0,0,0,1,1.802009,1
0,0,0,0,0,1,0,0,0,0,0,1.944785,1
0,1,0,0,0,1,0,0,0,0,0,1.761125,1
0,0,0,0,1,0,0,0,1,0,0,1.074736,0
1,0,0,0,1,0,0,0,1,0,0,2.006087,1
1,1,0,0,1,0,0,0,0,0,1,1.746459,1
0,0,0,0,0,1,0,1,0,0,0,1.145455,1
0,0,0,0,1,0,0,1,1,0,1,1.145455,1
0,0,0,0,0,1,0,0,0,1,0,1.757609,1
0,0,0,0,1,0,0,0,0,1,0,1.915168,1
