encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,0,1,0,1,0,0,3.72
1,0,0,0,0,0,1,0,1,0,0,3.83
0,1,0,0,1,0,0,1,1,1,1,3.87
0,0,0,0,1,0,0,1,1,0,1,3.89
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,1,0,0,0,0,0,1,0,4.88
1,1,0,0,0,1,0,0,1,0,0,4.92
0,1,0,0,1,0,0,0,1,1,1,5.11
1,0,0,0,1,0,0,1,1,0,1,5.17
1,0,0,1,0,0,0,0,1,0,0,6.46
1,0,0,0,1,0,0,1,0,0,0,6.65
1,0,1,0,0,0,0,1,0,0,0,6.81
1,0,0,0,0,1,0,1,1,0,0,6.83
1,0,0,0,0,1,0,1,0,0,0,6.86
1,0,0,0,1,0,0,0,0,1,0,7.1
0,0,0,0,0,1,0,1,1,0,0,7.14
0,0,0,0,0,0,1,1,0,1,0,7.15
0,0,0,0,1,0,0,1,0,0,0,7.53
0,1,0,0,0,0,1,1,0,1,0,7.86
1,0,0,0,1,0,0,1,1,1,0,8.0
