iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0.43
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.43
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.46
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,0.46
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.47
0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,10,0.48
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,0.48
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0.48
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,10,0.48
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.49
1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,10,0.6011485403658141
1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,90,0.6015339180059515
0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,10,0.601666405688621
0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,10,0.6020683284446615
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,90,0.6022987519543884
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,90,0.6027800054053346
1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,90,0.6041368525027664
1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,10,0.6045807745872783
0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,90,0.6046194816076953
1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,90,0.6049484221212436
