NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,4.31
0,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,11.2
1,0,1,0,0,1,0,0,1,1,0,0,1,44,160,0,12.57
1,0,0,1,0,0,0,1,0,0,0,0,0,44,8,2,7.88
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,3.36
0,0,0,1,1,1,0,0,0,1,0,0,0,22,8,0,4.58
1,0,1,0,0,1,0,0,0,1,1,1,1,22,160,0,5.07
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,1.58
1,0,1,1,0,0,0,0,0,1,1,1,0,22,160,0,4.57
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,6.77
0,1,0,0,0,0,1,1,1,0,1,0,1,44,160,0,30.75529904938884
0,0,0,0,0,0,1,0,0,0,1,0,0,48,160,2,30.751304242123705
1,1,1,0,1,1,1,1,1,0,0,0,0,44,8,2,30.75889463410125
0,1,0,0,1,0,1,0,1,1,0,1,1,48,320,0,30.75183404232603
0,1,1,0,0,1,0,1,1,1,0,1,0,48,320,2,30.75185530596676
0,0,0,0,1,1,0,1,0,1,1,1,0,8,160,1,30.751201546270128
1,0,0,0,0,0,1,1,0,1,0,0,1,48,8,0,30.754802646916044
1,0,0,0,1,0,1,0,0,1,0,0,0,48,160,1,30.755425578515588
0,1,1,1,1,1,1,0,0,1,1,1,1,48,320,1,30.751753923555647
1,0,1,1,1,1,1,0,1,0,0,1,0,44,320,0,30.752469186389497
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,30.756648034345925
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,30.75873901320857
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,30.75266277991885
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,30.753062090450356
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,30.751097588980556
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,30.75321305891945
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,30.756530615328003
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,30.75532761228188
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,30.751577669781984
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,30.752632298642844
