iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.71556,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.866622,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.383317,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,1.055544,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,1.655539,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,0.866622,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.25393,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.444428,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.055544,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.866622,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,0.911133,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,0.911133,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,0.911133,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.911133,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.911133,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.266644,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.448133,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.213324,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.355536,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.574592,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.266644,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.999989,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.226664,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.76665,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.76665,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.222219,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.677789,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.199994,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.666678,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.666678,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.666678,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.577789,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.577789,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.044422,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.044422,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.955511,1
