encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.44,1
0,1,0,1,0,0,0,1,1,1,0,1.76,1
0,1,0,0,1,0,0,0,0,0,0,1.6,1
0,1,0,0,1,0,0,0,1,0,1,2.514286,1
0,0,0,0,1,0,0,0,0,1,1,1.0,1
0,0,0,0,0,1,0,0,0,1,0,1.8,1
1,1,0,0,1,0,0,0,1,0,1,1.0,1
0,0,0,0,1,0,0,0,0,0,0,2.133333,1
0,1,0,0,0,1,0,0,0,0,0,2.571429,1
0,0,0,0,0,1,0,1,0,0,0,1.266667,1
1,0,0,0,1,0,0,0,1,0,1,1.5,1
0,0,0,0,1,0,0,0,1,0,0,1.8,1
0,0,0,0,0,1,0,0,0,0,0,2.3,1
0,0,0,1,0,0,0,1,1,0,0,1.8,1
1,1,0,0,0,0,1,0,0,0,0,1.8,1
1,0,0,0,1,0,0,0,1,0,0,1.2,1
0,0,0,1,0,0,0,1,1,1,0,1.2,1
0,0,0,0,1,0,0,0,0,0,1,2.0,1
