auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,1,0,1,1,0,1,14.86
0,1,1,1,0,0,1,1,1,1,0,1,14.83
1,0,1,1,0,1,1,1,0,0,0,0,16.97
1,1,0,0,0,0,0,1,0,1,1,0,8.75
0,1,0,1,0,1,1,1,0,1,1,0,18.97
0,0,1,0,0,0,0,0,0,1,0,0,14.69
0,0,1,1,0,1,0,1,1,1,1,1,19.14
1,0,1,1,1,1,1,1,1,1,1,0,17.46
0,1,1,1,1,1,1,1,0,0,1,1,18.93
0,1,0,0,0,0,1,0,0,0,1,0,14.7
0,0,0,1,0,0,1,1,1,0,0,1,19.306510218558934
0,0,1,1,1,0,1,1,0,0,0,0,19.304612666748636
1,0,0,1,0,1,0,0,1,0,1,1,17.47
1,0,1,0,1,1,1,1,0,1,0,0,16.94
1,1,1,1,1,1,0,0,1,0,1,0,19.305400084630655
1,0,0,1,0,1,0,0,0,1,0,1,19.308545820080838
0,1,0,0,1,0,0,0,1,1,1,1,19.307499577295303
1,1,1,0,1,0,0,1,1,0,1,1,19.301834563471616
1,0,1,1,1,0,1,1,1,1,0,1,8.88
1,1,0,0,0,0,0,1,1,0,1,0,8.9
0,0,0,0,0,1,0,1,1,1,1,0,19.17
0,1,0,0,1,1,0,1,1,1,0,0,19.307365149987167
1,0,1,0,1,1,1,1,1,1,1,0,17.48
0,0,1,1,0,1,0,1,1,1,0,1,19.30429031012513
1,0,0,0,1,0,0,0,1,1,0,0,8.91
0,1,0,0,0,0,0,0,1,1,1,0,15.01
0,1,0,1,0,1,1,0,0,1,1,0,19.30507596593348
0,1,1,1,0,0,0,0,1,1,0,0,19.30834634217264
1,0,0,1,0,0,0,1,1,1,1,0,19.302135737582304
1,0,1,1,0,0,1,0,1,0,1,1,19.305958147664416
0,0,0,1,0,1,1,1,0,1,1,0,19.301990306681812
0,0,1,1,1,0,1,1,0,1,1,0,19.308271722251416
1,1,0,0,1,1,1,1,0,1,0,0,19.30552200653837
1,0,1,1,0,0,0,1,1,1,1,0,19.308755771884172
1,1,0,0,1,0,1,1,1,1,0,1,19.304780872875718
1,0,0,0,0,0,0,1,0,1,1,0,8.76
1,1,0,0,0,0,0,1,1,1,1,0,8.9
0,0,0,0,1,1,1,1,0,1,1,0,19.30417480609268
0,1,1,1,0,1,1,1,0,1,0,0,19.30289574795355
1,0,1,0,0,1,1,0,0,0,0,0,19.30402839129475
0,1,0,0,1,1,1,1,0,1,1,1,19.30401808745418
1,1,0,0,0,0,0,0,1,1,1,0,8.92
0,1,0,0,0,1,1,0,0,0,1,0,19.30884378226522
1,1,1,1,1,0,0,0,0,0,1,0,8.75
0,1,0,0,0,1,0,0,0,1,0,0,18.93
1,0,1,1,0,0,1,1,1,1,0,1,19.308802463819035
1,0,1,0,1,0,1,1,1,1,0,1,8.9
1,1,1,1,1,0,1,0,1,1,0,1,19.302213739062335
1,0,1,1,1,1,1,0,0,0,1,1,19.30849082358326
1,0,1,1,0,1,0,1,1,1,1,0,19.303978857565568
0,1,1,1,0,1,1,1,0,1,1,0,18.93
1,0,0,0,0,0,0,1,0,0,0,1,8.75
1,1,1,0,0,0,1,0,0,0,1,0,19.303765752582184
0,1,0,0,0,0,0,1,0,1,1,0,14.71
1,0,0,1,1,1,0,0,1,1,1,0,19.30135995638822
1,0,0,0,0,0,0,0,0,0,1,1,8.75
1,1,1,0,1,0,1,1,1,1,0,0,8.9
1,0,1,1,1,0,1,0,1,0,0,1,19.30441477726333
1,1,1,1,1,0,0,1,0,0,1,0,8.76
1,1,0,0,0,0,0,0,1,1,0,0,19.30428502320755
0,0,0,0,1,0,0,1,1,0,1,0,19.307618420841493
1,1,0,0,0,0,1,0,1,0,0,1,19.30639315236082
1,1,1,1,1,0,0,1,0,1,1,0,8.75
1,1,0,0,0,0,0,0,0,0,1,0,8.75
0,0,1,0,0,0,0,0,1,1,1,0,19.301120819784895
1,0,1,1,1,1,0,1,0,1,0,0,16.96
1,0,0,0,1,0,0,0,0,0,1,0,8.76
1,1,1,1,0,0,0,0,1,1,1,0,19.307294001773986
1,1,0,0,0,0,0,0,0,1,1,0,19.3032002434323
1,0,0,0,0,1,0,1,1,1,0,0,19.305349209414484
0,0,0,0,0,0,0,1,0,1,0,0,14.69
0,0,1,0,0,0,0,0,0,0,1,0,14.69
1,1,1,1,1,0,0,1,0,0,0,0,19.308050142393743
1,1,0,1,1,0,0,0,0,0,1,1,19.304053237035184
1,1,1,0,0,0,0,0,0,0,1,0,19.30892291533354
0,1,1,0,0,0,0,1,1,1,1,0,19.305087020127996
1,1,0,0,0,0,0,0,0,1,0,0,8.78
1,1,0,0,0,0,1,1,0,0,0,1,19.307207916721353
1,0,1,1,1,1,1,1,1,1,0,1,19.301064450526592
1,0,0,0,1,0,0,0,0,1,0,1,19.30430505086602
1,1,1,1,1,0,0,0,0,1,1,0,8.76
1,1,0,0,0,0,0,0,0,0,0,1,8.76
1,0,0,0,0,0,0,0,0,0,0,0,8.75
1,1,1,1,1,1,0,1,0,1,1,0,14.95
1,0,0,0,0,0,0,0,0,0,1,0,8.75
1,1,0,0,1,0,0,0,1,1,0,0,19.305538700437783
1,1,1,0,0,0,1,1,1,1,0,0,19.306598949421176
0,1,0,0,0,0,0,0,0,0,1,0,14.72
1,1,0,1,1,0,0,1,0,0,1,0,8.75
1,1,1,1,1,0,0,1,0,1,0,0,19.305298274984395
