encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.095238,1
0,1,0,1,0,0,0,1,0,0,0,2.444444,1
0,0,0,0,0,1,0,0,0,1,0,1.407407,1
0,1,0,0,1,0,0,0,1,0,1,2.496296,1
0,1,0,0,1,0,0,0,0,0,0,1.611111,1
0,0,0,0,0,1,0,1,0,0,0,1.25,1
0,0,0,0,0,1,0,1,1,1,0,1.814815,1
0,0,1,0,0,0,0,1,1,1,0,1.488889,1
0,0,0,0,1,0,0,0,0,1,1,1.407407,1
0,1,0,1,0,0,0,0,1,1,0,0.888889,0
0,0,0,1,0,0,0,1,1,1,0,1.111111,0
0,0,0,1,0,0,0,1,1,0,0,1.111111,1
0,0,0,0,0,1,0,0,0,0,0,2.333333,1
1,1,0,0,1,0,0,0,0,1,0,1.666667,1
0,0,0,0,1,0,0,0,1,0,1,1.611111,1
0,1,0,0,0,1,0,0,0,0,0,1.888889,1
1,1,0,0,1,0,0,0,0,0,1,1.777778,1
1,1,0,0,0,1,0,0,0,0,0,2.088889,1
0,0,0,0,1,0,0,1,0,0,1,1.666667,1
0,0,0,0,1,0,0,0,0,0,0,1.666667,1
0,0,0,0,1,0,0,0,0,1,0,1.5,1
0,1,1,0,0,0,0,1,0,0,0,1.555556,1
