NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.57
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,3.24
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,3.57
0,1,1,0,0,0,0,0,1,0,0,1,0,44,160,0,3.71
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,0,3.26
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,5.89
0,1,0,0,0,0,0,0,1,0,0,0,0,22,160,0,5.64
1,0,0,0,0,1,0,1,0,1,0,1,1,22,8,0,4.35
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,6.78
0,1,0,0,0,0,0,1,0,1,0,0,0,44,8,1,7.14
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.04
0,0,1,0,1,0,0,0,0,1,0,1,1,8,8,2,3.0
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,2.8
0,0,1,0,0,0,0,0,0,0,1,0,1,44,8,0,10.43
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,7.13
1,1,1,1,1,1,0,1,0,0,0,0,1,48,320,2,30.754649518653945
1,1,1,0,1,0,1,1,1,1,0,1,0,44,160,1,30.754065216179033
0,1,0,1,0,1,0,1,0,1,1,1,0,8,320,0,30.755579254175665
0,1,0,1,0,0,0,0,1,0,1,0,0,48,8,0,30.7563220929154
1,0,0,1,0,1,0,1,1,0,0,1,1,48,8,0,30.751897568733664
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.57
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,3.24
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,3.57
0,1,1,0,0,0,0,0,1,0,0,1,0,44,160,0,3.71
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,0,3.26
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,5.89
0,1,0,0,0,0,0,0,1,0,0,0,0,22,160,0,5.64
1,0,0,0,0,1,0,1,0,1,0,1,1,22,8,0,4.35
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,6.78
0,1,0,0,0,0,0,1,0,1,0,0,0,44,8,1,7.14
0,0,1,0,0,0,0,0,1,1,0,1,0,48,320,0,30.752269650266047
1,1,1,0,0,0,0,0,1,0,0,1,0,44,160,0,30.757032737854935
0,1,0,0,0,0,0,0,0,0,0,1,0,8,8,0,30.753488737895797
0,1,0,0,1,0,0,0,1,0,0,0,1,22,160,0,30.75354300312465
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.69
0,0,0,0,1,0,0,0,0,0,1,0,0,22,8,0,30.757780991804342
1,1,0,0,1,0,0,0,0,1,0,1,1,8,8,2,30.755063929688262
0,1,1,0,0,0,0,0,1,0,0,0,0,22,8,0,30.7551009227558
1,0,0,1,0,0,0,0,0,1,0,1,0,44,8,0,30.755233641320697
1,0,1,0,0,0,0,1,0,1,0,0,0,8,160,2,30.75825490435292
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,6.59
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,1,30.75395550042282
0,0,1,0,1,0,1,0,0,0,0,0,0,48,8,0,30.751399531048236
0,1,0,1,0,0,0,1,0,1,0,1,0,8,8,0,30.754086231328767
1,0,1,0,0,0,0,1,1,0,0,0,0,48,8,2,30.753436666263738
0,1,0,0,0,0,0,0,0,1,0,1,0,8,8,2,30.75223133882132
0,1,0,0,1,0,1,1,0,1,0,1,0,22,8,0,30.753584526814564
0,1,0,0,0,1,0,0,0,0,0,1,0,8,8,0,30.753865432043103
1,1,0,1,0,0,0,1,0,1,0,0,0,22,8,0,30.756924267352016
1,1,1,1,0,0,0,1,0,1,0,1,0,8,8,2,30.752355608311415
0,1,0,0,1,0,0,0,1,0,0,0,1,22,8,0,30.75513954988252
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.17
0,0,1,0,0,0,0,1,1,0,0,0,0,8,8,0,30.755496824341034
1,1,0,1,0,0,1,0,1,1,0,0,0,22,8,0,30.75219290039129
1,1,0,0,0,0,0,1,1,0,0,1,0,22,160,2,30.755235646817624
1,0,0,1,0,0,0,1,0,0,0,1,1,8,8,2,30.75127900058013
0,0,1,0,1,0,0,1,0,0,0,0,0,48,8,0,30.752494188454072
1,1,0,0,0,0,1,1,1,1,0,0,0,22,8,0,30.755097772395313
1,0,0,1,0,0,1,1,0,0,0,0,0,22,8,0,30.75488379868036
1,0,1,1,0,0,0,1,0,1,0,0,0,22,8,0,30.75701954597704
1,0,0,1,1,0,0,1,0,0,0,0,0,8,8,0,30.75735767045604
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.44
1,0,0,1,0,0,0,1,0,1,1,1,0,48,160,0,30.758819482159822
1,0,0,1,0,0,0,1,1,0,0,0,1,22,8,0,30.753710636823996
0,1,0,0,0,0,0,0,0,0,0,1,1,8,8,0,30.75660918819085
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,2.81
1,0,1,0,1,0,0,1,0,1,0,1,1,44,8,2,30.755162608880745
0,0,1,0,1,0,0,0,0,1,0,0,0,22,320,0,30.755453974914186
0,1,0,0,0,0,0,1,1,1,0,1,1,8,8,2,30.758490527038255
1,1,0,0,1,0,0,0,0,0,0,1,0,8,8,1,30.757235041825925
