encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,2.072233,1
0,0,0,0,1,0,0,1,1,0,1,2.111119,1
0,0,0,1,0,0,0,1,1,0,0,2.450512,1
0,1,0,0,1,0,0,1,1,0,1,2.234344,1
0,1,0,0,1,0,0,0,0,0,1,2.108346,1
1,1,0,0,0,0,1,1,0,1,0,0.955522,1
1,0,0,0,1,0,0,1,1,0,1,0.955522,0
0,1,1,0,0,0,0,1,1,1,0,0.955522,0
1,1,0,0,0,0,1,0,1,1,0,0.955522,1
1,1,1,0,0,0,0,1,1,0,0,0.955522,1
0,0,0,0,1,0,0,0,1,0,0,1.651889,1
0,1,0,0,1,0,0,0,1,0,1,2.552392,1
0,0,0,0,1,0,0,0,1,0,1,2.42965,1
1,1,0,0,1,0,0,0,0,0,1,2.111133,1
0,0,0,1,0,0,0,1,1,1,0,1.988872,1
0,0,0,0,1,0,0,0,0,1,0,2.324456,1
0,1,0,0,1,0,0,0,0,0,0,2.0815,1
0,0,0,0,1,0,0,1,0,0,1,1.903711,1
1,1,0,0,0,0,1,0,0,0,0,2.216669,1
1,1,0,0,1,0,0,0,0,0,0,2.216669,1
1,1,0,0,1,0,0,0,0,1,0,1.955572,1
0,1,0,0,1,0,0,1,1,1,0,1.822211,1
