auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,1,0,1.185185,0
1,0,1,0,1,0,0,0,0,0,1,0,2.111111,1
1,0,0,0,1,0,0,1,0,0,1,0,2.111111,1
1,0,0,0,1,0,0,0,0,0,1,0,2.222222,1
0,0,0,1,0,1,0,0,0,0,1,0,0.888889,0
0,0,1,0,0,0,1,1,0,0,1,0,1.037037,0
0,0,0,0,0,0,0,0,0,0,1,0,0.888889,0
0,0,0,0,0,0,1,0,0,0,0,1,1.133333,0
0,0,0,0,0,0,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,1,0,0.888889,0
1,0,1,0,0,0,0,0,0,0,1,0,1.111111,0
1,0,0,0,0,0,1,0,0,0,1,1,1.703704,1
1,1,1,1,1,0,0,0,0,0,1,0,2.037037,1
1,0,0,0,0,0,0,1,0,0,1,0,1.111111,0
0,0,1,0,0,0,0,0,0,0,0,1,1.111111,0
0,0,0,0,0,0,0,0,0,1,0,0,0.777778,0
0,0,0,0,0,0,1,0,0,1,0,0,1.222222,1
0,0,0,0,0,0,0,1,0,0,0,1,1.111111,0
0,0,0,0,0,0,1,0,0,0,0,0,1.259259,1
0,0,1,0,0,0,1,0,0,0,0,0,1.222222,1
1,0,0,0,0,0,1,0,0,1,0,0,0.777778,0
0,0,0,0,0,0,1,0,0,0,1,0,0.777778,0
0,0,1,1,0,0,0,0,0,0,0,0,1.222222,1
0,1,0,0,0,0,0,0,0,0,0,1,1.222222,1
0,0,0,1,0,0,1,0,0,0,0,0,1.222222,0
0,1,1,1,1,0,0,0,0,0,0,1,1.222222,0
0,1,0,0,1,0,0,0,0,0,0,0,1.222222,0
0,0,1,0,1,0,1,0,0,0,0,1,1.222222,0
0,0,0,0,1,0,0,0,0,0,0,0,1.222222,1
0,0,1,0,1,0,0,0,0,0,0,1,1.222222,0
0,1,0,0,1,0,0,0,0,0,0,1,1.222222,1
0,0,1,1,0,0,0,0,0,1,0,0,0.888889,0
0,0,0,1,0,0,0,1,0,0,0,0,0.888889,0
0,0,1,1,0,0,0,0,0,0,0,1,0.888889,0
0,0,1,1,1,0,0,0,0,0,0,0,0.888889,0
1,1,0,0,0,0,0,0,0,0,1,0,2.166667,1
1,1,0,0,0,0,0,0,0,0,1,1,2.111111,1
1,1,0,0,0,0,0,0,0,0,0,0,2.111111,1
1,0,0,0,0,0,1,1,0,0,1,0,1.833333,1
1,0,0,1,1,0,0,1,0,0,1,0,2.111111,1
1,1,1,1,1,0,0,1,0,0,1,0,1.888889,1
1,1,0,1,1,0,0,1,0,0,1,0,2.0,1
1,1,0,0,0,0,0,1,0,1,1,0,2.0,1
