encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,1,0,0,0,0,0,0,1,0,9.96
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,1,0,1,0,13.76
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,0,0,1,0,1,1,0,0,18.78
1,0,1,0,0,0,0,1,1,1,0,18.81
0,0,0,0,1,0,0,1,0,0,0,23.62
0,0,1,0,0,0,0,0,0,0,0,25.23
1,1,0,0,0,0,1,0,1,0,0,29.0
0,0,0,0,0,0,1,0,0,1,0,162.87
1,1,0,0,0,1,0,1,1,0,0,165.08
0,1,1,0,0,0,0,0,1,0,0,165.92
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,0,0,1,1,0,0,0,314.98
1,0,1,1,1,0,1,0,1,0,0,314.9810406025151
0,1,1,0,1,0,0,0,0,0,1,314.9813567198208
