iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,1.952381,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.571429,1
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.571429,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.685714,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,90,0.857143,0
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,0.857143,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.857143,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.412698,1
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,0.857143,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,1.190476,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,0.571429,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,0.571429,0
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,0.571429,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,90,0.571429,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,0.571429,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,0.571429,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.904762,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,1.0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,1.0,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.0,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,2.142857,1
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,1.0,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.571429,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.928571,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.714286,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.571429,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.928571,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.095238,1
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.142857,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,2.142857,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.857143,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.785714,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.857143,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.857143,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.857143,1
