auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,1,0,0,1,0,1.48,0
1,0,0,0,0,0,0,0,0,0,0,0,2.0,1
1,0,0,1,0,0,1,0,0,0,1,0,1.45,0
1,0,0,0,0,0,1,0,0,0,0,1,2.288889,1
1,0,0,0,0,0,1,0,0,0,0,0,1.616667,1
1,0,0,0,1,0,1,0,0,1,0,0,1.5,0
1,0,1,0,1,1,1,1,0,1,0,1,1.1,0
1,0,0,0,0,1,1,1,0,1,0,1,1.45,0
1,0,0,0,1,1,1,0,0,1,0,1,1.45,0
1,0,0,0,0,0,0,0,1,0,1,0,1.1,0
0,0,0,1,1,0,0,0,0,1,1,0,0.4,0
0,0,1,1,0,1,1,1,0,1,1,1,0.4,0
0,0,1,0,1,0,0,1,0,1,0,1,0.4,0
0,0,1,0,1,0,0,0,0,1,0,0,0.4,0
0,0,1,1,0,0,0,0,0,0,0,0,0.95,0
0,0,1,1,0,0,0,0,0,0,0,1,0.4,0
0,0,0,1,0,0,0,0,0,1,0,0,0.95,0
0,0,0,1,1,0,0,0,1,0,0,0,0.4,0
0,0,1,0,1,0,1,0,1,0,0,1,0.4,0
0,1,0,1,0,0,1,1,0,1,0,1,0.4,0
1,0,0,1,0,0,0,0,0,0,0,0,1.9,1
1,0,0,1,1,0,1,1,0,0,1,0,1.3,0
0,1,0,0,1,0,0,0,0,0,0,0,1.7,1
1,0,0,1,0,0,0,0,0,1,0,0,1.0,0
0,0,0,1,0,0,0,0,0,0,0,0,1.0,0
1,0,0,1,0,0,1,0,0,1,0,1,1.0,0
0,0,0,1,0,0,0,1,0,1,0,0,1.0,0
1,0,0,1,0,0,0,0,0,0,0,1,1.0,0
1,0,0,1,0,0,0,1,0,1,0,1,1.0,0
0,0,0,1,0,0,0,1,0,0,0,0,1.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1.933333,1
1,0,0,0,0,0,0,1,0,1,0,0,1.0,0
0,0,1,0,0,0,1,0,0,0,0,0,1.0,0
0,0,0,0,0,0,1,0,0,1,0,0,1.0,0
1,0,1,1,1,1,0,1,0,1,0,1,1.0,0
1,0,1,1,1,1,0,1,0,1,1,0,1.0,0
1,0,1,1,1,1,0,1,0,1,1,1,1.0,0
1,0,0,1,1,1,1,1,0,0,0,0,1.0,0
1,0,1,1,1,1,0,1,0,1,0,0,1.0,0
1,0,1,1,1,1,0,0,0,1,0,1,1.0,0
1,0,1,1,1,1,1,1,0,1,1,0,1.0,0
1,0,1,1,1,1,1,1,0,1,0,0,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,2.0,1
0,0,0,0,1,0,0,0,0,0,0,0,2.0,1
0,1,0,0,0,0,0,0,0,0,0,0,1.5,1
0,1,0,0,1,0,0,0,0,0,0,1,1.5,1
0,0,1,0,0,0,1,0,0,0,0,1,1.5,1
0,0,0,0,0,0,1,1,0,0,0,0,1.5,0
0,0,1,0,0,0,0,0,0,0,0,0,2.0,1
0,0,1,0,0,0,0,1,0,0,0,0,1.5,1
1,1,1,0,1,0,1,1,0,0,0,0,1.5,1
1,1,0,1,0,0,0,0,0,1,0,0,1.5,0
1,1,1,0,0,0,0,0,0,0,0,0,1.5,0
1,1,0,0,0,0,0,0,0,0,0,0,1.5,1
1,0,0,0,0,0,0,0,0,0,0,1,1.5,1
1,0,0,0,0,0,1,1,0,1,1,0,1.95,1
1,0,0,0,1,0,0,0,0,0,0,1,1.5,0
1,0,0,0,0,0,1,0,0,0,1,1,2.1,1
0,0,0,0,0,0,1,0,0,0,0,1,2.1,1
0,0,0,0,1,0,1,0,0,0,0,0,2.1,1
