OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.673306,1
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1.158752,0
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.158752,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.942857,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.356629,1
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1.041314,0
1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1.041314,0
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.041314,0
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1.041314,0
1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1.041314,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.258736,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.590476,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.258736,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.622233,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.258736,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.228571,0
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0.860329,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.399204,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.250805,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.119064,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.250805,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.119064,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.953957,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.965057,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.657143,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1.965057,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.657143,1
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1.8444,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.152364,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.031757,1
