iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,2.566683,1
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,90,1.755567,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.2889,0
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.2889,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,1.2889,0
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,90,1.2889,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,10,1.2889,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,90,1.755567,1
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,1.2889,1
0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,90,1.2889,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,2.52225,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,2.333367,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.333367,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.52225,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,1.3556,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,10,1.72225,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,2.333367,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.3556,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,2.52225,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,10,1.3556,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,2.12225,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.8889,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.7556,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.7556,1
