encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.358743,1
0,1,0,0,1,0,0,1,1,0,1,1.541563,1
0,0,0,0,1,0,0,0,0,1,0,2.372066,1
1,1,0,0,1,0,0,0,0,0,0,1.987934,1
1,0,1,0,0,0,0,0,1,0,0,2.148551,1
1,1,0,0,1,0,0,0,0,1,0,1.6889,1
1,0,1,0,0,0,0,0,0,1,0,2.541087,1
0,1,0,0,1,0,0,0,0,0,1,1.336486,1
1,1,0,0,1,0,0,0,0,0,1,1.336486,1
0,1,0,0,1,0,0,0,0,0,0,2.156595,1
0,0,0,0,0,1,0,1,0,0,0,1.104729,1
0,0,0,0,1,0,0,1,1,0,1,1.104729,1
0,0,0,0,1,0,0,0,1,0,0,1.900548,1
1,1,1,0,0,0,0,0,0,1,0,1.974614,1
0,0,0,0,1,0,0,1,0,0,1,1.368243,1
0,0,0,0,1,0,0,0,0,0,1,1.368243,1
1,0,0,0,1,0,0,0,1,0,1,1.998938,1
1,0,0,0,0,0,1,0,1,0,0,1.5778,1
0,0,0,0,1,0,0,0,1,0,1,1.5778,1
1,0,0,0,1,0,0,0,1,0,0,1.765057,1
