iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,10,2.16,1
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,0.6,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.95,1
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,10,0.6,0
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,2.04,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.6,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.52,1
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,1.8,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.3,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,0.6,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.7,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.6,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.1,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.6,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,2.133333,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.6,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,1.2,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.2,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.2,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.2,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,2.1,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.8,1
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,1.8,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.8,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.8,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.8,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,1.8,1
