NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.8469,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,1.5037,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.95555,1
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,1.5037,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.0889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,320,0,1.0889,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.0889,0
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.0889,0
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,1.0889,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,1.0889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.244433,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.244433,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.5185,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.5185,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.5185,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.1111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,1.7111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.3222,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.3222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.1333,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.1333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.1333,1
