NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.881467,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.2222,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.492057,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.2222,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.881467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.4711,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.1778,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.1778,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,1.1778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.1778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.3111,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,1.9,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.14445,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.28885,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.0444,1
