NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,6.16
0,0,0,0,0,0,1,1,1,1,0,1,0,22,8,0,27.451237895806763
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,22.19
0,0,1,0,0,0,0,0,0,0,1,0,1,48,320,0,24.13
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,19.23
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,11.54
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,10.6
1,0,0,0,1,0,0,0,0,0,0,1,0,22,8,0,27.454769611235548
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,21.49
0,0,0,1,0,1,0,1,0,0,0,1,1,44,160,0,27.45373069126444
1,0,1,1,0,1,1,0,0,1,0,0,1,48,8,0,27.45396444796215
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,14.02
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,12.6
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,4.77
1,0,1,0,0,0,0,1,0,0,0,1,0,44,8,2,27.456326191908136
0,1,0,0,1,0,0,0,0,1,0,1,0,22,320,0,27.452086066101568
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,0,18.41
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,2,19.41
1,0,1,1,0,0,1,1,0,0,1,0,1,44,160,0,27.45239547386865
1,1,0,0,1,0,1,1,1,1,1,0,1,22,8,0,27.452075091550334
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,27.455450926823463
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,27.453359568683297
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,27.454992351092088
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,27.456537198131638
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,27.453574640392993
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,27.45811074492276
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,27.456500197677183
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,27.45397434565361
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,27.457462594582324
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,27.4519301605428
1,0,1,1,0,0,1,0,0,0,1,0,1,22,8,0,27.453911533087332
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,2,12.37
1,0,0,0,1,1,1,0,1,1,0,0,0,8,320,0,27.451140434227142
0,0,0,1,0,0,0,0,1,0,1,0,0,48,160,0,27.4574121663689
1,0,0,0,0,1,1,1,0,0,0,0,1,22,8,0,27.458463822491268
1,0,0,1,1,0,1,0,0,0,0,1,0,44,160,2,27.453494957949506
1,1,1,0,0,1,1,0,0,0,0,0,0,44,8,2,27.458292563911264
1,0,1,1,1,0,1,0,0,0,1,0,0,22,8,0,27.454001403328487
1,1,0,1,0,0,0,1,0,1,0,1,0,22,8,0,27.45199707098793
1,0,1,0,0,0,1,0,0,0,0,1,1,48,8,1,27.451470957787958
1,0,1,0,1,1,0,1,0,0,0,1,1,44,160,0,27.45849486140592
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,2,27.453564170253937
1,0,0,0,0,0,0,1,0,1,0,0,0,48,8,0,27.45744970644665
1,0,0,0,1,0,0,0,1,0,0,0,1,44,8,0,27.458190624234508
0,0,0,0,1,0,1,1,0,1,0,1,0,48,8,1,27.45554194252951
1,1,1,0,0,0,1,1,1,1,0,1,0,22,320,0,27.457872893477155
1,1,0,0,1,0,1,1,1,1,1,0,1,48,8,0,27.454149110948787
0,1,0,0,1,0,0,0,0,0,0,0,1,22,160,0,27.456845559292187
1,0,0,0,0,1,1,0,0,0,0,1,1,22,160,0,27.45823824815818
0,0,0,0,1,0,0,0,0,1,0,0,1,48,8,0,20.37
0,0,1,0,0,1,1,0,0,1,0,0,1,48,8,0,27.453256019781648
0,0,1,0,1,0,0,1,0,0,0,1,1,22,8,0,27.455397719790927
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,9.02
1,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,27.458628901019953
0,0,0,1,1,0,1,0,0,0,0,0,0,44,8,1,27.456486952234734
1,0,1,0,0,1,0,1,0,0,0,1,1,22,8,1,27.4542426710798
1,0,1,0,0,1,1,0,0,0,0,1,1,22,160,0,14.53
1,1,0,0,0,0,0,1,1,0,0,0,0,22,320,0,27.45148547424479
0,0,0,1,0,0,1,0,0,1,0,1,0,44,8,0,27.453936226047965
1,1,1,1,1,0,0,0,1,0,0,0,0,8,320,0,27.452468565605475
0,0,1,0,1,0,0,0,0,0,0,1,1,22,320,0,27.457714301815866
1,1,1,0,1,0,0,0,1,0,0,1,1,22,8,0,27.45744408278546
1,0,1,0,0,1,1,1,0,0,0,1,0,48,8,0,27.45261852112806
0,0,0,0,1,0,0,0,0,0,1,1,0,48,8,0,27.457233305230403
1,1,1,0,1,0,1,0,0,0,0,1,1,48,8,1,27.452144359002194
1,1,1,0,1,0,0,1,0,1,0,0,1,44,8,1,27.454559783099164
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,2,27.456576841076835
1,1,1,0,1,0,0,0,0,0,0,1,0,48,320,0,27.456523180713027
1,1,1,1,1,0,1,0,0,1,0,1,0,48,8,2,27.455326959057835
0,0,0,0,1,0,0,0,1,0,1,0,0,8,320,0,27.45286699892918
1,1,1,0,1,1,1,0,0,0,0,1,0,44,8,0,27.45588090526429
0,0,1,1,0,0,0,0,1,0,0,0,0,8,320,0,27.454321938909377
1,1,0,0,0,0,0,1,0,1,0,0,1,48,8,0,27.452153698380567
0,0,0,1,1,0,0,0,0,0,0,1,0,48,8,1,12.87
1,1,1,0,1,0,0,1,0,0,0,1,0,48,8,0,27.455259105429253
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,5.8
0,0,0,1,1,0,0,0,1,1,0,1,1,44,8,0,27.451585447334985
1,1,1,0,1,0,0,1,0,0,0,0,0,44,8,2,27.457552992537583
0,0,1,0,1,1,0,0,0,1,0,0,1,48,8,2,27.451180716164668
1,1,1,0,0,0,0,0,0,0,1,1,1,22,160,0,27.454594430182002
1,0,1,0,1,0,0,0,0,1,0,1,0,22,320,0,27.45868193610796
1,1,1,0,1,1,0,0,0,0,0,1,0,22,320,2,27.456052906666418
1,0,1,0,0,1,1,0,0,0,0,1,1,48,8,0,13.48
1,1,1,1,1,0,0,0,0,1,0,1,0,44,320,2,27.455940353567655
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,5.24
1,0,0,0,0,1,1,0,0,0,0,1,1,22,320,0,27.454223465726265
1,0,0,1,0,0,0,0,0,1,0,0,1,44,8,0,27.45333365427582
1,1,1,0,0,1,0,1,0,0,0,1,1,44,160,0,27.45485907653429
1,0,0,0,0,0,0,0,0,1,0,1,0,44,8,2,27.45448703622852
1,0,1,0,1,0,0,1,0,1,0,0,1,44,8,1,27.45107734774676
