iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.931732,1
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.725097,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.547636,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.063514,0
0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,10,1.063514,0
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10,1.063514,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,1.063514,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10,1.063514,0
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,10,1.063514,0
0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,10,1.063514,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.558746,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.460966,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.913224,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.361871,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.809524,1
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,90,1.361871,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.093148,1
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,1.127029,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.393679,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,1.127029,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.382554,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.6889,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.6889,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.221171,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.219064,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.0,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.0,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.009557,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.009557,1
