OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,961.385596809404
1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,279.831763313906
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,561.395396305122
0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,769.456780711597
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,579.195122115214
1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,528.374041690879
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.456937216988
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,436.783078674239
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,927.640248862153
1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,563.265335267006
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,252.2850126498284
0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,252.28682029950812
0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,252.2815378224227
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,252.28755251324935
0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,252.28846510624584
0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,252.2851599581833
1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,252.28810287202984
0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,252.28564920839113
0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,252.28589457917067
0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,252.2832669348605
1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,252.287302135902
1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,252.2855752349975
