OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.602187,1
0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.599967,1
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1.088867,1
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,2.263467,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.15776,1
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0.733333,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5148,1
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.733333,0
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0.733333,0
1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0.733333,0
1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0.9444,0
0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0.9444,0
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0.9444,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.238867,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.238867,1
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1.488867,1
1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1.488867,1
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1.988867,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.988867,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1.588867,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.588867,1
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.277733,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.844433,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1.4,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.4,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.4,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.788867,1
