NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,0.85
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,0.86
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,0.96
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,0.98
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,1.18
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,1.2
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.21
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.34
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.38
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.71
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,1.94
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.97
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,2.09
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,3.22
1,1,1,0,1,1,0,0,0,1,0,1,0,48,320,0,4.25
1,0,0,0,1,0,0,0,0,1,0,1,1,48,8,1,6.5
1,1,1,0,1,1,0,0,0,1,0,1,0,48,8,0,7.23
1,0,1,0,1,1,0,1,0,0,0,0,1,48,8,1,9.621404101187517
0,1,1,0,0,0,1,1,1,1,0,1,1,22,160,1,9.622013656248008
1,1,0,1,0,1,1,0,0,0,1,0,0,48,160,0,9.622227905134595
