NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.84
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,5.88
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,3.86
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.98
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,7.33
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,7.14
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,3.04
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,7.38
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,3.67
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,1,8.85
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,3.74
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,4.86
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,9.48
1,0,1,1,1,0,1,0,0,1,0,1,0,8,160,0,12.554325986774758
1,0,1,0,0,0,1,0,0,1,0,1,0,48,320,0,12.55233393038291
1,1,0,0,0,0,0,0,0,0,1,1,0,22,160,2,12.55664360367543
0,0,0,0,1,0,1,0,0,0,1,0,1,44,160,2,12.557673425994862
1,0,1,1,1,0,0,0,1,1,0,0,1,8,160,1,12.55364172696011
1,1,1,1,1,0,1,1,1,0,1,0,1,22,160,2,12.551312005873884
0,0,1,1,1,0,0,0,0,1,0,1,0,44,160,1,12.557864495865001
