encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.73337,1
1,0,1,0,0,0,0,0,0,1,0,2.727309,1
1,0,0,0,0,0,1,0,1,0,0,2.549422,1
0,0,0,1,0,0,0,1,1,1,0,2.3667,1
0,0,1,0,0,0,0,0,1,0,0,1.088933,1
0,1,0,1,0,0,0,0,1,0,0,1.088933,1
1,0,0,1,0,0,0,0,1,0,0,1.088933,1
1,1,0,1,0,0,0,1,1,1,0,1.088933,1
1,1,0,0,0,0,1,1,1,0,0,1.088933,1
1,0,0,0,0,1,0,0,1,0,0,1.088933,1
0,0,0,1,0,0,0,1,1,0,0,2.238925,1
0,1,0,0,1,0,0,0,0,0,1,1.900033,1
0,0,0,0,1,0,0,0,0,1,0,2.225967,1
0,0,0,0,1,0,0,0,1,0,0,1.7667,1
0,0,0,0,1,0,0,1,0,0,1,1.933367,1
0,0,0,0,1,0,0,0,1,0,1,2.055583,1
1,0,1,0,0,0,0,0,1,0,0,1.7556,1
0,0,0,0,0,0,1,0,1,0,0,1.833367,1
