encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.228571,1
1,1,0,0,1,0,0,0,0,0,0,1.2,1
0,0,0,0,0,1,0,0,0,0,0,2.24,1
0,0,0,0,0,1,0,0,1,0,0,2.25,1
0,0,0,0,0,1,0,1,0,0,0,1.65,1
1,0,0,0,0,0,1,0,1,0,0,2.5,1
1,1,0,0,0,1,0,1,0,0,0,1.2,1
1,0,0,0,0,0,1,1,0,0,0,1.666667,1
0,0,0,0,0,1,0,0,0,1,0,2.0,1
1,1,0,0,0,1,0,0,0,0,0,1.7,1
0,0,0,0,0,1,0,0,1,1,0,1.4,1
0,1,0,0,0,0,1,0,0,1,0,2.1,1
1,1,1,0,0,0,0,0,0,1,0,2.0,1
1,0,1,0,0,0,0,0,0,1,0,2.1,1
1,0,0,0,0,0,1,0,0,1,0,2.0,1
0,1,0,0,1,0,0,1,1,0,1,1.6,1
0,0,0,0,0,0,1,0,1,0,0,1.6,1
