auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,0,0,0,0,1,1,2.222183,1
1,0,1,0,0,0,0,1,0,1,0,1,2.016658,1
1,0,0,0,0,0,0,0,0,0,1,0,1.933317,1
1,0,0,1,0,0,1,0,0,0,1,0,2.222183,1
1,0,1,1,0,0,1,1,1,1,1,0,1.177733,0
1,0,0,1,1,0,0,1,1,1,0,1,1.177733,0
1,1,1,0,0,0,1,1,1,1,1,0,1.177733,0
1,0,0,0,0,0,0,1,1,0,1,0,1.177733,0
1,1,1,1,1,0,1,1,1,1,0,0,1.177733,0
1,1,0,0,0,0,1,1,1,1,1,0,1.177733,0
0,0,1,1,0,0,0,1,0,1,0,1,1.1,0
0,0,1,1,0,0,0,1,0,1,0,0,1.499983,0
1,0,0,0,0,0,0,1,0,0,0,0,1.1,0
0,0,0,0,1,0,0,0,0,1,0,0,1.499983,0
1,0,0,0,1,0,0,0,0,1,0,0,1.1,0
1,0,0,0,1,0,1,0,0,1,0,0,1.1,0
1,0,1,0,1,0,1,0,0,0,0,0,1.1,0
1,0,0,1,1,0,0,1,1,1,0,0,1.1,0
0,0,1,0,0,0,0,0,0,0,1,1,1.399967,0
0,0,1,0,0,0,0,0,1,0,1,0,1.399967,0
0,0,0,0,0,0,0,0,1,0,1,0,1.399967,0
0,0,0,0,0,1,0,0,1,0,0,0,1.399967,0
0,1,0,0,0,1,0,1,1,0,0,0,1.78885,1
0,0,0,0,1,0,0,1,0,0,0,1,1.399967,0
0,0,1,0,0,0,0,0,0,0,0,0,1.399967,0
0,0,1,0,1,0,0,0,0,0,0,1,1.399967,0
0,1,0,0,1,1,0,1,0,1,0,0,1.677733,0
0,1,1,0,0,1,0,0,0,1,0,1,1.677733,0
0,1,0,0,0,1,0,0,0,0,0,0,1.677733,0
0,1,1,1,0,1,1,1,1,0,0,0,1.677733,0
1,0,0,0,0,1,0,0,0,0,1,0,1.677733,0
0,0,1,1,0,1,1,1,0,1,1,0,1.677733,0
0,0,0,0,0,1,0,0,0,0,0,0,1.677733,0
1,0,0,1,0,1,0,0,0,0,1,0,1.677733,1
1,0,1,0,0,1,1,1,0,1,1,0,1.677733,1
1,0,0,1,1,0,0,1,0,0,1,0,2.144433,1
1,0,1,0,0,0,0,1,0,0,0,0,1.6889,1
1,0,1,0,0,0,0,1,0,1,0,0,2.144433,1
1,0,0,1,0,0,0,1,0,1,0,1,1.6889,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6889,1
1,0,0,1,0,0,0,0,0,0,0,1,2.144433,1
1,0,0,1,0,0,0,1,0,1,1,0,1.6889,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6889,1
0,0,0,0,0,0,0,1,0,0,0,0,2.099967,1
0,0,0,1,1,0,0,0,0,0,0,0,2.099967,1
0,0,0,0,0,0,0,0,0,0,1,0,2.099967,1
0,0,0,0,0,0,0,1,0,1,0,0,2.099967,1
0,0,1,0,0,0,0,1,0,0,0,0,2.099967,1
