OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.044467,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.72,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.466667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.466667,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.433317,1
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1.466667,1
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.466667,1
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.466667,1
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.466667,1
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.466667,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.366667,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.366667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.6667,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.366667,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6667,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.6667,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.066633,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.066633,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.066633,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.066633,1
