encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,1,0,0,0,0,0,0,1,0,9.96
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,0,0,1,1,10.78
0,0,0,0,1,0,0,0,1,1,0,14.69
0,0,0,0,1,0,0,1,1,1,1,24.55
1,0,0,0,0,1,0,1,1,1,0,17.83
0,1,1,0,0,0,0,1,0,1,0,15.24
0,0,1,0,0,0,0,0,0,1,0,289.28
1,0,1,0,1,0,1,0,1,0,1,314.9868364074691
1,0,1,1,0,0,1,0,0,1,1,314.988356875365
0,1,1,1,0,1,0,1,1,1,1,314.98807697142945
1,1,1,0,0,1,1,1,1,1,1,314.9874608788018
1,1,1,1,0,0,0,0,0,1,1,314.9822568931164
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,1,0,0,0,0,0,0,1,0,9.96
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,0,0,1,1,10.78
1,1,0,0,1,0,0,1,1,0,0,12.3
0,0,0,0,0,1,0,0,1,0,1,314.98833822826145
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,0,0,0,0,0,1,1,314.9884694334738
1,1,1,1,0,0,0,0,0,1,0,314.9882229111549
1,1,1,0,0,1,0,0,0,1,0,314.98112455343215
0,1,1,0,1,0,0,0,1,0,1,314.98612756233626
0,1,0,0,1,0,1,1,1,1,1,314.98108674818917
0,1,1,1,1,0,0,1,1,1,0,314.9859889868299
1,1,0,0,0,0,0,0,0,1,0,314.9877195241409
1,1,1,1,0,0,1,0,0,1,0,314.9882001129508
1,1,1,0,0,0,0,1,0,1,1,314.98190656999435
1,1,0,0,0,0,0,0,0,1,1,314.98487013172655
1,1,0,0,0,0,0,0,0,0,0,314.9861586814456
1,1,1,0,0,0,0,0,0,0,0,28.98
0,1,0,0,0,0,0,1,0,1,0,314.98509706043757
0,1,1,0,1,0,0,1,1,1,0,314.98460231371513
0,1,0,1,0,0,0,1,0,1,0,15.16
0,0,0,1,1,0,0,0,1,0,0,314.98580626277146
0,1,0,0,0,1,0,1,1,0,0,18.78
0,1,0,0,0,0,0,1,1,1,0,314.98281897604335
0,0,1,0,0,1,0,0,0,1,0,314.9866968313279
0,1,0,1,0,0,0,1,1,0,0,186.47
0,1,0,0,1,1,1,0,1,0,1,314.98370799730253
1,1,0,0,1,0,1,0,1,1,0,314.98110037632506
1,1,1,0,0,0,0,1,0,0,1,314.98624464810825
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,1,1,0,0,1,1,0,314.98597590660086
0,1,1,1,1,0,0,1,1,1,1,314.9824329799802
0,1,0,0,0,1,1,0,0,1,0,314.9827467234091
0,1,0,0,0,0,0,1,1,0,1,314.9889741397951
1,1,0,0,1,1,0,1,1,1,1,314.9878706620112
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,1,0,1,0,0,0,1,0,0,314.98716480205536
1,1,1,0,0,0,1,1,1,1,0,314.9840693152917
1,0,0,1,0,1,0,0,0,1,0,314.98370299110024
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,0,0,0,0,1,0,0,314.9884900875185
0,0,1,0,1,0,0,0,1,0,0,314.9889433437552
0,1,0,0,1,0,1,1,1,0,0,314.9828367949038
0,1,0,0,1,0,1,0,1,0,0,314.9867504979489
1,1,1,1,0,0,0,1,0,0,0,314.98466526231863
1,0,1,0,0,0,0,0,1,1,0,162.42
0,1,0,0,1,0,0,1,0,1,0,14.7
0,0,0,0,0,1,0,1,1,1,0,9.33
1,1,0,0,1,0,0,0,0,1,1,29.03
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,0,1,0,0,1,1,0,1,10.43
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,0,1,1,0,0,0,1,0,314.98347244747856
0,0,0,0,0,1,0,0,0,1,1,314.9866169251419
0,0,0,0,1,0,0,1,1,1,0,14.92
0,1,0,1,1,0,0,1,1,0,0,314.98274656964315
1,1,1,0,0,0,1,0,0,1,0,314.9884760619401
0,1,0,1,1,0,0,0,0,1,0,314.98579193331307
0,0,0,1,0,0,0,1,0,1,0,229.87
1,1,1,0,0,0,0,0,1,1,0,18.74
1,1,1,0,0,0,0,0,1,0,1,314.98686517337785
0,1,0,0,1,1,0,1,0,1,0,314.9854988365748
0,1,0,1,0,0,0,0,1,1,1,314.9835149729784
