NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.97
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,7.57
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,4.63
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,4.14
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,3.6
0,1,0,0,0,0,0,1,0,0,0,0,0,48,160,0,16.21
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,1,13.9
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,14.49
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,9.67
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,8.13
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,10.99
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,11.49
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,8.02
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,5.8
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,11.05
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,5.8
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,8.02
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,8.13
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,9.67
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,10.99
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,11.49
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,1,13.9
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,14.49
0,1,0,0,0,0,0,1,0,0,0,0,0,48,160,0,16.21
