OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1059.55157338982
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1059.55157338982
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1015.15020422959
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1015.15020422959
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1009.53879593653
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1009.53879593653
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,998.782918931045
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,997.497701665546
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,997.497701665546
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,995.959546203285
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,995.959546203285
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,984.534688549342
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,977.867786963087
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,953.69685135395
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,917.823769854405
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,904.829336038615
1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,626.36380581262
1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,607.362141373315
1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,558.924197344712
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,543.077632212966
