OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,17840.919262179
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16661.644713354
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,16314.8726555942
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,12887.6906776081
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,12770.6331210203
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,12916.3052594164
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,12703.38606534
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12938.2631694541
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,12035.4560816209
1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,11764.4886330667
1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,11470.2158156981
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,14726.3781648537
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,14286.9729788497
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,11994.4302344147
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,17995.5243003274
1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,9385.099128260532
1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,9385.098965565328
1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,9385.103049881554
0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,9385.096362826773
0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,9385.100436977344
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,9385.10220176892
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,9385.10002898931
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,9385.09822955701
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,9385.0997076652
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,9385.099147752526
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,9385.102402265406
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,9385.10046097706
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,9385.103586044595
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,9385.101863412852
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,9385.099213703215
