encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,0,1,0,1,0,0,2.2,1
0,1,0,0,0,1,0,0,0,0,0,2.617632,1
0,1,0,0,1,0,0,0,1,0,1,2.61067,1
1,1,0,0,1,0,0,0,0,1,0,2.072394,1
0,0,0,0,1,0,0,1,1,0,1,1.063514,0
0,0,0,0,1,0,0,0,0,0,1,1.063514,0
0,0,0,0,1,0,0,0,0,1,0,2.436498,1
0,0,0,0,1,0,0,1,0,0,1,1.605276,1
0,0,0,0,1,0,0,0,0,0,0,1.063514,1
1,0,0,0,1,0,0,1,0,0,1,1.063514,1
1,1,0,0,0,1,0,0,0,0,0,2.198938,1
1,0,0,0,0,0,1,0,1,0,0,2.184121,1
0,0,0,0,0,1,0,0,0,0,0,2.147071,1
0,1,0,0,1,0,0,0,0,0,1,1.447586,1
0,1,0,0,1,0,0,1,1,1,0,1.447586,1
1,1,0,1,0,0,0,0,0,0,0,1.447586,1
0,1,0,0,1,0,0,1,1,0,1,2.147071,1
1,1,0,0,1,0,0,0,0,0,0,2.007914,1
1,0,0,0,1,0,0,0,1,0,1,1.853957,1
1,1,1,0,0,0,0,0,0,1,0,1.568243,1
0,0,0,0,1,0,0,0,0,1,1,1.7111,1
0,0,0,0,1,0,0,0,1,0,1,1.853957,1
