NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.782722,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.2667,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.7111,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.2667,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.7,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.2667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.2667,1
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,1.2667,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,1.2667,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,0,1.2667,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.572225,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.572225,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.177767,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,2.572225,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.572225,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.318533,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.318533,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.318533,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,1.9556,1
