NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,2.200033,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.200033,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.89334,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.533367,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.533367,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.533367,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.533367,1
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.533367,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.533367,1
1,0,0,1,0,0,0,1,0,0,0,1,0,48,8,1,1.533367,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.566667,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.566667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.566667,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.566667,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.266633,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.266633,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.266633,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.266633,1
