NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.758022,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.533333,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,1.2222,0
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.55555,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.533333,1
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.2222,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,0,1.2222,1
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.2222,0
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2222,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2222,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.55,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.325933,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.162967,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.370367,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.370367,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,2.14445,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.370367,1
1,1,0,0,0,0,0,0,0,0,1,0,0,22,160,0,2.0,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.8222,1
1,1,0,0,0,1,0,0,0,1,1,1,0,22,160,0,1.8222,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,1.9111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,1.9111,1
