NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.98
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.98
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,1.48
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.84
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,1.89
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.89
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,1.95
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,1.95
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,1.95
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,1.96
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,2.13
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.34
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.35
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.39
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.39
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.4
0,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,2.45
0,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,2.45
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,2.5
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,2,2.51
