encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,2.105567,1
0,1,1,0,0,0,0,1,0,0,0,2.154039,1
1,0,0,0,0,0,1,0,0,1,0,1.79129,1
1,0,1,0,0,0,0,0,0,1,0,2.34075,1
0,0,0,0,0,1,0,0,0,1,0,2.423928,1
0,1,0,0,1,0,0,0,1,0,1,2.461536,1
1,1,0,0,1,0,0,0,0,1,0,1.803186,1
1,1,0,0,0,0,1,1,0,0,0,0.677767,0
1,0,0,0,1,0,0,1,1,0,1,0.677767,0
1,1,0,0,0,0,1,1,0,1,0,0.677767,0
1,0,0,0,1,0,0,0,1,0,1,2.622233,1
1,0,0,0,1,0,0,0,1,0,0,2.102233,1
1,1,0,0,1,0,0,0,0,0,1,1.405583,0
1,1,1,0,0,0,0,0,0,1,0,2.203347,1
0,0,0,0,1,0,0,0,1,0,1,1.50555,1
0,0,0,0,0,1,0,0,1,1,0,2.100008,1
1,1,0,1,0,0,0,0,0,0,0,2.277783,1
1,0,0,0,0,0,1,1,0,0,0,1.82225,1
0,0,0,0,1,0,0,0,0,1,0,1.974067,1
0,0,0,0,1,0,0,0,1,0,0,1.9,1
0,0,0,0,1,0,0,0,0,0,1,1.805567,1
0,1,0,0,1,0,0,0,0,0,0,1.805567,1
1,0,1,0,0,0,0,0,1,0,0,1.7333,1
0,1,0,0,1,0,0,1,1,1,0,1.794433,1
