encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,2.5811,1
0,0,0,1,0,0,0,1,1,1,0,1.85555,1
1,0,1,0,0,0,0,0,0,1,0,2.709185,1
0,0,0,0,1,0,0,0,0,1,0,2.4561,1
1,1,1,0,0,0,0,0,0,1,0,2.21944,1
1,1,0,0,1,0,0,0,0,0,0,2.327775,1
0,0,0,1,0,0,0,1,1,0,0,1.579633,1
1,0,0,0,1,0,0,0,1,0,1,2.45166,1
0,0,0,0,0,1,0,0,1,1,0,2.18388,1
0,0,0,0,1,0,0,0,1,0,1,2.05,1
1,0,0,0,1,0,0,0,1,0,0,2.583317,1
0,1,0,0,0,0,1,0,0,1,0,1.969433,1
1,0,1,0,0,0,0,0,1,0,0,1.71945,1
0,1,0,1,0,0,0,1,0,0,0,2.09442,1
1,1,0,0,1,0,0,0,0,0,1,1.9583,1
1,0,0,0,0,0,1,0,0,1,0,1.85555,1
0,1,0,1,0,0,0,1,1,1,0,1.925,1
