auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,1,0,0,1,0,0,1.35,0
1,0,1,1,0,0,0,0,0,1,0,0,1.35,0
1,0,0,0,0,0,0,0,0,1,1,1,1.775,1
1,0,0,0,0,0,0,0,0,0,1,0,1.683333,1
1,0,0,0,0,0,0,0,0,1,0,0,1.516667,0
1,0,0,0,0,0,1,0,0,1,0,0,1.35,0
1,0,0,0,0,0,0,0,0,0,1,1,1.833333,1
1,0,1,0,0,0,0,0,0,0,1,1,1.7,1
1,0,0,0,0,0,0,0,0,0,0,1,1.76,1
1,1,1,1,0,0,1,1,0,1,0,1,1.65,1
1,1,1,1,1,1,1,0,0,1,0,0,1.2,0
1,1,1,0,0,1,1,1,1,0,1,0,1.2,0
1,1,1,1,0,1,1,1,1,1,0,0,1.2,0
1,1,1,1,1,1,0,1,1,1,0,0,1.2,0
1,1,1,1,1,1,1,1,1,1,0,0,1.2,0
1,0,0,0,1,1,1,0,0,1,1,1,1.2,0
0,0,0,0,0,1,0,0,0,1,1,0,1.6,1
0,0,0,0,0,1,0,0,0,0,0,0,1.2,0
1,0,1,0,0,1,1,1,1,1,0,1,1.2,0
1,1,0,0,0,0,0,0,0,0,0,1,1.2,0
1,1,0,1,0,0,0,0,0,0,1,1,0.8,0
1,1,0,0,0,0,0,0,0,0,1,1,0.95,0
1,1,0,1,0,0,0,0,0,0,0,1,1.2,0
1,1,0,0,0,0,1,0,0,1,0,0,1.2,0
1,0,0,0,0,0,0,0,0,1,0,1,1.15,0
1,0,1,0,0,1,0,0,0,0,1,0,0.8,0
1,0,0,1,0,0,0,0,0,0,1,0,0.8,0
0,0,0,0,0,0,0,0,0,1,0,0,1.55,0
0,0,0,0,0,0,1,0,0,1,0,0,1.55,1
1,0,0,0,0,0,0,1,0,1,0,0,1.1,0
0,0,0,0,0,0,1,0,0,0,0,0,1.55,1
0,0,0,0,0,0,0,0,0,1,0,1,1.55,1
1,0,0,0,0,0,1,0,0,0,0,1,1.1,0
0,0,0,0,0,1,0,0,0,0,1,1,1.4,0
0,0,0,0,0,1,0,0,0,0,1,0,1.4,0
1,0,0,0,0,0,1,0,0,0,1,1,1.4,0
1,1,0,1,0,0,1,0,0,0,1,0,1.0,0
1,1,0,1,0,0,0,0,0,0,0,0,1.0,0
1,1,1,1,1,0,0,0,0,1,1,0,1.0,0
1,1,0,0,0,0,0,0,0,0,1,0,1.0,0
1,1,1,1,1,0,1,1,0,1,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,1,0,1,0,0,0,0,1,1.5,0
0,0,0,0,0,0,0,0,0,0,0,1,1.5,0
0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,1,0,0,0,0,0,0,0,1,0,0,1.5,0
0,0,0,0,0,0,1,0,0,0,0,1,1.5,0
0,0,0,0,0,0,1,0,0,1,1,0,1.8,1
0,0,0,0,0,0,0,1,0,1,1,1,1.8,1
0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,0,0,0,1,0,0,0,0,0,1,0,1.8,1
0,0,0,0,0,0,0,0,0,1,1,1,1.8,1
0,0,0,0,0,0,0,0,0,0,1,0,1.8,1
0,0,0,0,0,0,1,0,0,0,1,1,1.8,1
0,0,0,0,0,0,1,0,0,0,1,0,1.8,1
0,1,0,0,0,0,0,0,0,0,1,1,1.8,1
0,1,0,0,0,0,0,0,0,0,1,0,1.8,1
