encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,1,0,0,0,0,0,0,0,10.03
1,0,1,0,0,0,0,0,1,0,0,10.35
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,1,1,10.78
1,1,0,0,0,0,1,1,1,0,0,13.75
1,0,0,0,1,0,0,0,0,1,0,14.44
0,1,0,1,0,0,0,0,0,1,0,162.99
0,1,1,0,0,0,0,0,0,1,0,165.44
1,0,0,0,1,0,0,0,1,1,0,229.77
0,0,1,0,0,0,0,0,0,1,0,289.28
1,1,0,0,0,0,0,0,0,0,0,314.9812204091839
0,0,1,1,0,0,1,0,1,1,0,314.9813367391346
0,0,1,1,1,1,1,0,1,0,0,314.98139224507264
0,1,0,1,1,0,0,1,0,0,0,314.98141345910176
0,1,0,0,0,0,0,1,0,1,0,314.9815238402035
0,0,1,0,1,0,0,1,1,1,0,314.9818335786175
0,1,1,0,0,1,1,1,0,1,1,314.9818847696204
0,1,0,0,0,0,1,0,1,0,1,314.9822437410455
