NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,2,6.39
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,4.46
0,0,1,1,0,0,0,0,0,1,1,0,0,44,160,0,6.79
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.91
0,1,0,0,0,0,0,0,0,1,1,0,0,44,320,0,6.43
1,1,1,0,0,1,0,0,0,1,1,1,0,44,160,0,7.38
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,3.91
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,4.48
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.69
0,1,0,0,0,1,0,1,0,0,0,0,0,44,160,0,7.2
0,0,0,0,0,0,1,0,0,0,1,0,1,8,320,0,12.555668666581147
0,1,0,0,0,1,0,0,1,0,1,0,0,22,320,2,12.557309431479174
1,0,1,1,1,0,0,1,1,1,1,0,1,22,8,2,12.557089144844971
1,1,1,0,1,1,1,0,1,1,1,1,1,8,320,1,12.554958206890625
0,1,0,1,1,1,0,1,1,0,1,1,0,8,8,2,12.55439061878497
0,1,0,0,1,0,0,1,1,0,1,0,0,22,160,0,12.55250843632268
1,1,0,0,0,0,0,1,1,1,0,0,0,48,320,2,12.551517600444042
0,0,0,1,1,0,1,1,0,1,0,1,0,22,8,1,12.552330658986323
0,0,1,1,1,1,0,1,1,1,0,1,0,22,160,1,12.558513391798641
0,1,0,0,0,0,0,1,1,1,1,1,0,44,8,0,12.55555901340304
0,0,1,1,0,1,0,0,1,1,0,0,1,48,160,0,12.55770907520842
1,1,0,1,0,0,1,1,0,0,1,0,1,22,8,0,12.557981240053811
0,0,1,1,0,1,1,1,1,0,0,1,1,48,320,0,12.55522772048519
1,0,1,0,0,1,1,1,0,1,1,0,0,48,320,0,12.556337102339981
1,1,0,1,0,1,1,1,1,1,0,0,1,22,8,1,12.55301432386801
0,0,1,0,0,1,0,1,1,1,0,0,1,22,320,0,12.552509161926455
0,0,1,1,0,0,0,1,1,0,1,0,1,44,160,2,12.55683067918155
0,0,0,1,1,0,0,1,1,1,1,0,1,44,8,2,12.55555859418657
0,0,0,1,0,1,0,1,0,1,0,1,0,48,320,0,12.555281378253648
1,0,1,0,1,1,0,1,0,1,0,0,1,44,320,1,12.553832288081523
0,0,1,1,1,0,1,1,0,1,0,1,0,48,320,2,12.558691766202013
1,1,0,0,0,0,0,1,1,1,1,0,0,22,8,1,12.55434443433328
1,1,1,0,0,1,0,0,1,1,1,0,0,44,320,0,12.552204786897798
1,1,1,0,0,1,0,0,1,1,1,1,0,44,320,0,12.556550512905362
0,0,1,0,0,0,1,1,1,1,0,0,1,22,8,0,12.55854708157841
0,1,1,0,1,0,0,0,1,1,0,1,0,8,8,0,12.556086680969495
0,0,1,0,1,1,0,0,0,1,0,0,1,22,8,0,12.551108927123861
1,1,1,0,0,0,0,0,0,1,0,0,0,22,8,0,12.553658331449896
0,0,0,1,0,0,0,0,1,1,1,1,0,44,160,2,12.556659157075485
1,1,0,0,0,0,0,0,0,1,0,1,0,22,8,1,12.55446340633194
0,1,1,0,1,0,0,1,1,1,0,0,0,48,320,2,12.558540145555321
1,0,1,0,1,0,0,0,1,1,0,0,1,44,160,0,12.551278145899264
1,1,0,0,0,0,0,1,0,0,0,1,0,8,8,0,12.554620540156304
1,1,0,1,0,1,0,0,0,1,1,0,0,44,160,0,12.554502684685374
