OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.792633,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2.24002,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.6667,1
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1.6667,1
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1.2667,0
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1.2667,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2667,0
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1.2667,0
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1.2667,0
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1.2667,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.611125,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.611125,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.4667,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1.4667,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.4667,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5556,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1889,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.1889,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.5556,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.5556,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5556,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.2111,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.2111,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.8,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.8,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.8,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.0222,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0222,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2.0222,1
