OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.333333,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.392857,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.25,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.285714,0
0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1.285714,1
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1.285714,1
1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1.285714,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.285714,0
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.285714,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.357143,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.928571,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.357143,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.0,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.821429,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.761905,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.666667,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.214286,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.214286,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.642857,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.214286,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.571429,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.904762,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.714286,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.714286,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.714286,1
