encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.82666,1
0,1,0,1,0,0,0,1,1,1,0,2.415871,1
0,0,0,0,0,0,1,0,1,0,0,2.834914,1
0,0,0,1,0,0,0,1,1,1,0,1.3111,1
0,0,0,0,0,1,0,1,0,1,0,2.2074,1
0,1,0,0,0,1,0,1,0,1,0,1.3111,1
0,1,0,0,0,1,0,1,1,1,0,1.3111,1
0,1,0,1,0,0,0,0,0,0,0,1.3111,1
0,0,0,0,1,0,0,1,0,0,0,1.3111,1
0,0,1,0,0,0,0,0,0,0,0,1.3111,1
0,0,0,0,0,1,0,0,1,0,0,2.60555,1
1,0,0,1,0,0,0,1,0,1,0,2.60555,1
0,1,0,0,1,0,0,1,1,1,0,2.60555,1
0,0,0,0,0,1,0,0,0,1,0,2.60555,1
0,0,0,1,0,0,0,1,1,0,0,2.60555,1
0,0,0,0,1,0,0,0,1,0,0,2.0222,1
0,1,0,0,1,0,0,0,0,0,1,2.0222,1
