auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,1,0,0,3.12
1,0,0,0,0,0,0,1,0,0,0,0,3.29
0,1,1,1,0,0,0,1,0,1,0,0,7.49
0,0,0,0,0,1,0,1,0,0,1,0,5.47
0,0,0,1,0,0,0,0,0,0,0,1,3.12
1,0,1,1,0,0,0,0,0,1,0,0,3.15
0,0,1,0,0,0,0,0,0,0,0,1,3.26
1,1,1,1,1,0,0,1,1,1,0,0,9.65
1,1,1,1,1,0,0,1,1,1,0,0,9.65
0,0,1,0,0,0,0,0,0,0,0,0,3.27
0,0,1,1,1,0,0,1,0,0,0,0,3.22
0,1,0,1,0,0,0,0,0,0,0,0,7.49
0,0,0,0,0,0,1,1,1,0,0,0,4.15
0,0,1,0,0,0,0,0,0,1,0,0,3.28
0,0,0,0,0,0,0,1,0,0,0,0,3.28
0,0,0,0,1,0,0,0,1,0,0,0,4.22
1,1,1,1,1,0,0,1,1,1,0,1,9.71
0,0,1,0,1,0,0,0,0,0,0,0,3.33
0,0,1,0,1,0,0,0,0,0,0,1,3.33
1,0,0,0,0,0,0,1,1,0,0,1,4.18
