iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.0,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.074074,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.444444,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.711111,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.333333,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.111111,1
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,2.333333,1
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.0,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.333333,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.416667,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,0.888889,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,0.888889,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.888889,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.222222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.944444,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.555556,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.722222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.555556,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.555556,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.0,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.0,0
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.0,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,2.138889,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,2.055556,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.777778,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.833333,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.055556,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.833333,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.111111,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.111111,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.111111,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.111111,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.925926,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,1.888889,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.888889,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.333333,1
