NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.7289,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.7289,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.5111,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.555567,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.555567,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.000033,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.555567,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.000033,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,1.555567,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.000033,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.155533,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.155533,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.155533,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.155533,1
