iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.651018,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.86945,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.4111,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.9,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.2278,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.2278,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.187714,1
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,2.094433,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.728971,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.2194,0
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.49165,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.2194,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.361125,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.191675,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,2.361125,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.5139,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.4167,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.4167,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.4167,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.2713,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,2.19445,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.7861,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.1389,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.1028,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,2.1028,1
