encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.163636,1
0,0,0,0,1,0,0,0,1,0,0,1.563636,1
1,1,0,0,0,0,1,0,0,0,0,2.050505,1
0,0,0,0,1,0,0,0,0,0,0,0.727273,0
1,1,0,0,1,0,0,0,0,0,1,1.621212,1
0,1,0,0,1,0,0,1,1,0,1,2.009091,1
0,1,0,0,1,0,0,0,0,0,1,0.272727,0
1,1,1,0,0,0,0,0,0,1,0,2.030303,1
1,0,0,0,0,0,1,0,0,1,0,1.920455,1
0,0,0,0,1,0,0,0,0,1,1,1.227273,1
1,0,0,0,1,0,0,0,1,0,0,2.136364,1
1,1,0,0,1,0,0,0,0,0,0,1.945455,1
1,0,0,0,1,0,0,0,1,0,1,2.0,1
1,1,0,0,1,0,0,0,0,1,0,1.818182,1
0,1,0,0,1,0,0,0,1,0,1,2.242424,1
0,0,0,0,1,0,0,0,0,0,1,0.727273,1
1,0,0,0,0,0,1,0,1,0,0,2.054545,1
0,1,0,1,0,0,0,1,1,1,0,1.545455,1
0,1,0,0,0,0,1,0,0,1,0,1.977273,1
1,0,1,0,0,0,0,0,0,1,0,1.787879,1
0,0,0,0,1,0,0,0,1,0,1,1.545455,1
0,1,0,0,1,0,0,0,0,0,0,1.909091,1
