encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,1,1.19445,1
0,1,1,0,0,0,0,1,0,0,0,2.288882,1
0,1,0,1,0,0,0,1,0,0,0,2.31333,1
0,0,0,0,0,0,1,0,1,0,0,2.350509,1
0,0,0,0,1,0,0,0,0,1,1,1.037033,1
0,0,0,0,1,0,0,0,0,0,1,2.029633,1
0,0,0,0,1,0,0,0,0,0,0,0.7111,1
1,1,0,0,0,1,0,1,0,0,0,1.4037,1
1,0,0,0,0,0,1,0,1,0,0,2.472219,1
1,0,0,0,0,0,1,0,0,1,0,2.16945,1
0,0,0,0,1,0,0,1,0,0,1,1.981467,1
0,1,0,0,1,0,0,0,0,0,0,1.0222,1
0,0,0,0,0,1,0,1,0,0,0,1.8148,1
0,0,0,0,1,0,0,0,1,0,1,1.0222,1
0,0,0,0,1,0,0,0,0,1,0,2.281467,1
1,0,0,0,1,0,0,0,1,0,0,1.970367,1
0,1,0,0,0,0,1,0,0,1,0,2.038875,1
1,0,1,0,0,0,0,0,0,1,0,1.8111,1
1,0,0,0,0,0,1,1,0,0,0,2.0185,1
