encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.311111,1
1,1,0,0,0,0,1,0,0,0,0,2.0,1
0,0,0,0,1,0,0,0,0,1,0,2.310185,1
0,1,0,0,1,0,0,0,0,0,0,1.761905,1
0,1,1,0,0,0,0,1,0,0,0,2.007576,1
0,1,0,1,0,0,0,1,1,1,0,1.986111,1
0,1,0,1,0,0,0,0,1,0,0,1.083333,0
0,0,0,1,0,0,0,0,0,1,0,1.083333,1
0,0,0,0,1,0,0,0,1,1,1,1.083333,1
0,1,0,0,1,0,0,0,1,1,1,1.083333,1
0,0,0,0,1,0,0,0,0,0,0,0.666667,0
1,1,0,0,1,0,0,0,0,0,0,1.958333,1
0,0,0,0,0,1,0,0,1,0,0,2.09375,1
0,0,0,0,1,0,0,0,1,0,0,1.783333,1
0,1,0,1,0,0,0,1,0,0,0,1.8,1
1,1,0,0,1,0,0,0,0,1,0,1.9,1
0,1,0,0,0,0,1,0,0,1,0,1.933333,1
1,1,0,1,0,0,0,0,0,0,0,2.095238,1
0,0,0,0,0,1,0,1,0,1,0,1.666667,1
0,0,0,0,0,1,0,0,0,0,0,1.25,1
0,1,0,0,1,0,0,0,0,0,1,1.75,1
0,0,0,0,0,1,0,1,0,0,0,1.75,1
