encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.8578,1
0,1,0,0,1,0,0,1,1,1,0,2.259267,1
0,1,0,0,1,0,0,0,1,0,1,2.259267,1
0,0,0,0,0,1,0,0,1,0,0,2.8741,1
0,0,0,0,1,0,0,0,1,0,1,2.266683,1
0,1,0,0,1,0,0,1,1,0,1,2.488933,1
0,0,0,0,1,0,0,1,0,0,1,1.622267,1
0,0,0,1,0,0,0,1,1,0,0,2.8578,1
0,1,0,0,1,0,0,0,0,0,0,2.522267,1
0,0,0,0,1,0,0,0,0,0,1,1.622267,1
1,0,0,0,1,0,0,0,1,0,0,2.088933,1
0,1,0,0,1,0,0,1,1,1,1,2.088933,1
