encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.352273,1
0,1,0,0,0,0,1,0,0,1,0,2.0,1
0,1,0,0,1,0,0,1,1,1,1,1.85,1
1,0,1,0,0,0,0,0,1,0,0,1.25,1
0,1,0,1,0,0,0,1,0,0,0,2.227273,1
1,0,0,1,0,0,0,0,1,1,0,1.982143,1
0,1,0,1,0,0,0,1,1,1,0,1.825,1
1,1,1,0,0,0,0,0,0,1,0,1.930556,1
0,0,0,0,0,1,0,0,1,1,0,2.075,1
0,0,0,1,0,0,0,1,1,1,0,1.5,1
1,0,1,0,0,0,0,0,0,1,0,1.9375,1
0,1,0,0,1,0,0,1,1,1,0,2.175,1
1,0,0,1,0,0,0,1,0,1,0,1.75,1
0,0,0,1,0,0,0,1,1,0,0,1.625,1
0,0,0,0,0,1,0,1,0,0,0,1.625,1
