NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,1.07
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,1,6.52
0,0,0,1,0,0,1,0,0,0,0,1,0,22,160,0,3.46
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,2.59
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,3.28
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,1.96
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,2.39
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,3.78
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.28
0,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,4.47
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,3.59
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,1.95
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,2.09
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,3.78
1,0,1,0,0,1,0,0,1,1,0,1,1,44,320,0,5.7
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,1.6
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,0,8.25
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,3.98
0,0,1,0,0,0,0,1,1,0,1,0,0,48,320,0,30.757806329880733
0,1,0,0,1,0,1,0,0,0,1,0,0,44,320,1,30.755921936930445
1,0,0,0,1,0,0,0,1,0,0,1,0,22,8,1,30.7565318953503
1,1,0,0,0,0,0,1,1,0,1,1,0,22,320,1,30.75657446658775
1,1,0,1,1,1,1,0,1,0,0,1,0,44,160,1,30.757570756435776
0,1,0,1,0,0,0,0,1,0,0,1,0,48,160,0,30.756023771027728
0,1,0,1,1,1,1,1,1,0,0,0,0,22,320,1,30.75746826196221
0,1,1,0,1,1,0,1,1,0,1,1,0,44,160,2,30.755259004856185
1,0,0,1,1,1,1,0,1,1,1,1,0,44,160,2,30.75405931786422
1,1,1,0,1,1,0,1,1,1,0,0,1,22,320,0,30.752736233802366
1,1,0,1,1,0,1,0,0,1,1,0,0,48,8,0,30.754632461990642
0,1,1,0,1,0,0,0,1,0,1,0,1,22,8,1,30.75726233881807
0,1,1,0,0,0,0,0,0,0,0,0,0,22,8,0,30.754846801235594
1,0,1,1,1,0,1,0,0,1,0,0,0,22,8,2,30.75473931495303
0,0,1,1,0,0,1,0,0,0,0,0,0,8,160,2,30.75730795848786
0,0,1,1,0,0,0,1,1,1,0,1,0,44,8,0,30.757150149073503
0,0,0,0,0,1,1,0,0,0,0,0,1,8,320,0,30.753934556891412
0,0,1,0,0,0,0,1,0,0,0,1,0,44,160,0,30.757067055834558
1,0,1,1,0,1,0,1,0,1,1,1,1,22,8,1,30.75423981939691
1,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,30.75356344215873
1,0,1,1,1,1,1,0,0,1,0,1,1,44,160,0,30.75156959411105
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,0,3.66
1,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,30.75460142818677
0,0,0,1,1,0,1,0,1,0,1,1,0,22,160,0,30.751756471346827
0,0,0,1,1,0,0,0,1,0,0,1,0,22,160,0,30.75678080875395
1,0,0,0,0,1,1,0,0,0,0,0,0,44,8,1,30.75109503432796
1,0,1,0,0,1,1,0,0,1,1,1,0,22,8,0,30.758323414250896
0,0,0,1,0,0,1,0,0,0,0,0,1,22,8,1,30.755831061142135
0,0,1,0,0,0,0,0,0,0,1,1,0,8,8,1,30.756802986639915
0,0,0,1,0,1,1,0,1,0,0,1,0,8,8,2,30.757267699821035
0,1,0,0,0,0,1,0,0,1,0,0,1,44,8,0,30.758097947847993
0,0,0,1,0,0,1,1,0,0,0,1,0,8,320,1,30.756493167904893
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,2,30.754707075196492
0,1,1,0,0,0,1,0,1,0,1,1,0,44,8,2,30.755984982223357
1,1,0,0,0,0,1,1,0,0,0,1,0,44,8,1,30.754721191430637
1,0,0,1,0,1,1,1,0,0,0,0,0,44,8,1,30.752230274174845
1,1,0,0,0,0,1,0,1,0,0,0,0,8,8,1,30.753674381405467
0,0,0,1,0,0,1,0,0,0,1,1,1,22,160,0,30.751520288767356
0,0,0,0,0,0,0,0,1,1,0,0,0,22,160,0,30.752340978078294
0,0,1,0,0,1,0,0,0,0,1,0,0,8,160,0,30.75341724675725
0,0,0,1,0,0,1,0,0,1,0,1,1,44,8,0,30.753067433185958
1,0,0,0,1,0,1,0,0,0,0,0,0,8,8,2,30.75237969410619
0,0,1,1,0,0,1,0,0,0,0,1,0,44,320,1,30.757225296455907
0,0,1,1,0,0,1,0,0,0,1,0,0,22,160,0,30.754770494528504
1,1,0,0,1,0,1,0,0,1,0,0,0,8,320,0,30.75564640493563
0,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,30.755804079590522
0,0,1,1,0,0,1,0,0,1,0,0,0,8,320,0,30.752374398625943
0,0,0,0,0,0,1,0,1,0,0,1,0,22,160,0,30.75244227118119
0,0,0,1,0,0,1,0,0,0,0,0,1,44,8,1,30.75280622186587
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,1,30.75551631291886
0,0,0,1,0,0,1,0,0,0,0,1,0,44,160,0,30.752526212929126
0,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,30.753817188071178
0,0,0,1,0,0,1,0,1,0,0,0,0,22,160,0,30.75439155323489
1,1,0,0,0,0,1,0,0,0,0,1,0,8,8,1,30.755090171688707
0,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,30.7528229130948
0,0,0,0,1,0,1,1,0,1,0,0,1,44,320,0,30.757323707515937
1,1,0,1,0,1,1,0,0,1,0,1,0,22,160,0,30.753419126390916
0,0,0,0,0,1,1,0,0,0,0,1,0,22,160,2,30.7522848307059
1,1,1,0,0,1,1,0,0,0,0,0,1,48,320,0,30.755430528831138
1,0,1,0,1,1,0,0,1,1,0,1,1,44,160,0,30.75816917496633
0,1,1,0,0,0,1,0,0,0,0,1,1,44,320,0,30.752342932475432
0,0,0,1,0,0,1,0,0,1,0,0,0,22,320,0,30.754795536788144
0,1,1,0,0,0,1,0,1,1,0,0,0,44,8,1,30.75626330623128
1,1,0,0,1,0,0,0,0,0,1,1,1,22,320,1,30.758765261736777
0,0,0,1,0,0,1,0,0,1,0,0,0,48,8,1,30.75810640992974
0,0,0,1,0,0,1,0,0,0,0,1,1,8,8,0,30.75848032322275
1,1,0,1,0,0,1,0,1,0,0,0,0,44,8,1,30.75739809086323
1,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,30.755957170772135
1,0,0,0,0,1,1,0,0,1,0,1,1,8,8,0,30.756564006328624
0,0,0,1,0,0,1,0,0,0,0,1,0,44,8,0,30.7563518958829
1,1,1,0,0,0,1,0,0,0,0,0,0,8,8,2,30.753052459647577
