OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.930143,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.326962,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.130114,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.130114,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.130114,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.130114,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.130114,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.130114,0
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1.130114,0
1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1.130114,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.931757,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.66665,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.139671,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.139671,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2.213771,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.107948,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.89099,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.460329,0
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.460329,0
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1.460329,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.668243,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.460329,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.315879,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.67775,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.447586,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.447586,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.315879,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.447586,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.176738,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.176738,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.887307,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.176738,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.479343,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.096864,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8667,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.898457,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.898457,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.898457,1
