NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.29
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,0.35
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,0.32
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,0.86
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,0.82
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,0.48
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,0.63
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,0.69
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,0.68
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,0.67
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,0.71
1,0,0,0,0,1,0,0,0,1,1,1,1,48,320,0,0.85
1,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,1.02
1,0,1,1,0,1,0,0,0,1,1,1,0,48,8,0,0.67
0,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,1.2282087102080133
1,1,1,1,0,0,0,0,1,0,0,1,0,44,320,2,1.2289103176520395
0,0,0,0,0,0,0,1,0,1,0,1,1,48,320,0,1.2287817317723455
0,0,1,1,0,1,1,0,1,1,0,1,1,22,8,1,1.2287915510349268
1,0,1,1,0,1,0,0,0,1,1,1,1,48,320,0,1.2277806946519056
1,0,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.2221302154838876
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,1.2251620102787908
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,1.2281910358314498
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,1.222777170618609
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,1.2262787745505443
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,1.2248276631995552
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,1.2277830708329456
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,1.2216245616278865
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,1.2246941220168428
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,1.225808610699885
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,1.2284211721715477
