iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.25,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.15,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.4,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.8,1
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,0.4,0
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.4,0
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,0.633333,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0.4,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.4,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.4,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.285714,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.9,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.9,0
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.25,0
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.2,0
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.9,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.933333,1
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.7,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.5,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.633333,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.5,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.233333,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.3,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.233333,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.18,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.666667,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.1,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.8,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.0,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.2,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.4,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.4,1
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,1.4,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.4,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.4,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.4,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.8,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.8,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.8,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.8,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.8,1
