NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.498429,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.498429,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.696317,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,1.3556,0
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.711133,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.3556,1
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3556,1
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.3556,0
0,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.3556,1
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,2,1.3556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.2889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,1.4889,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,2.4889,1
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,2.0889,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.4889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.6667,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.3,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.3,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.0889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.0889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.0889,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,2.0889,1
