NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,5.1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,4.81
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,4.18
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,5.38
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,4.19
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,4.88
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.55
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,4.14
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,5.05
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,6.32
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,4.9
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,1,17.14
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,1,21.36
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,9.2
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,9.17
1,1,1,0,0,0,1,0,0,1,0,0,0,44,8,1,15.88
0,1,0,0,0,0,1,0,0,0,0,0,0,44,320,0,18.85
0,1,0,0,1,0,0,0,0,0,0,0,0,8,320,0,2.56
1,1,0,1,0,0,1,0,1,0,1,0,1,8,320,0,27.453096253835035
0,0,1,1,1,0,1,1,1,1,0,1,1,48,320,1,27.456304251940146
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,4.19
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,4.81
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,5.1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,6.32
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,9.2
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,9.17
1,1,1,0,0,0,1,0,0,1,0,0,0,44,8,1,15.88
0,1,0,0,0,0,1,0,0,0,0,0,0,44,320,0,18.85
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,1,17.14
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,1,21.36
1,0,1,0,1,1,1,0,0,0,0,1,0,8,320,0,27.457883995131677
1,0,0,0,0,0,1,0,0,0,0,1,1,8,8,1,27.45622332862394
0,0,1,1,0,1,1,0,0,1,0,1,1,8,320,0,27.45872268370285
1,0,1,1,0,1,1,0,0,1,1,1,1,8,320,0,27.45671878185248
0,1,1,0,0,0,0,1,0,1,0,0,0,8,8,1,27.458469848471964
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,2,27.456229034515502
0,0,0,0,0,0,0,1,0,1,0,1,0,22,8,0,27.45653700995782
1,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,27.451093364280993
1,1,1,0,1,0,0,0,0,0,0,0,0,8,320,0,27.45702670256532
0,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,27.45758277213833
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,4.8
1,0,1,0,1,1,1,0,0,1,0,1,1,8,160,0,27.453941369028954
1,1,0,0,1,0,0,1,0,1,1,1,1,8,8,0,27.453010187195492
0,0,1,1,0,1,1,0,0,0,1,0,0,8,320,0,27.457827909362823
0,1,1,0,0,1,0,0,0,1,1,1,1,8,8,0,27.45640317977516
0,0,0,0,0,1,0,1,0,1,0,0,0,8,320,0,27.457159476148842
0,0,0,0,0,1,1,0,0,0,0,1,1,8,160,0,27.456618176383678
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,3.58
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.13
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,7.21
