OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.401062,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.952414,0
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0.952414,0
0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0.952414,0
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0.952414,0
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0.952414,0
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0.952414,0
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0.952414,0
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1.401062,0
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.952414,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.063489,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.452046,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.928024,1
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1.339671,0
1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1.339671,0
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1.425386,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.082529,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.907914,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.082529,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.490493,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.082529,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.907914,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.326979,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.326979,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.84445,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.124871,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.84445,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.124871,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.469886,1
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.469886,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.790443,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.952364,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.4222,0
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.952364,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.053957,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.053957,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.053957,1
