NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.857143,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.38888,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.8148,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3444,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,0,1.3444,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.3444,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.198133,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.3444,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3444,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.3444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.609267,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.609267,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.55,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.15,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.3889,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.0278,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.0278,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.0278,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,1,2.0278,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.0278,1
